   0.02000000  0.73274E+00  0.52587E-01  0.66605E+00  0.38039E-01  0.68544E+00  0.30571E-01
   0.03200000  0.59479E+00  0.41775E-01  0.63567E+00  0.28743E-01  0.62261E+00  0.23705E-01
   0.05000000  0.58012E+00  0.34666E-01  0.58514E+00  0.23877E-01  0.58356E+00  0.19598E-01
   0.08000000  0.42582E+00  0.26362E-01  0.42919E+00  0.18654E-01  0.42808E+00  0.15255E-01
   0.13000000  0.34453E+00  0.25659E-01  0.34855E+00  0.17703E-01  0.34729E+00  0.14629E-01
   0.18000001  0.33041E+00  0.25997E-01  0.30416E+00  0.16043E-01  0.31143E+00  0.13663E-01
   0.25000000  0.22604E+00  0.21934E-01  0.25720E+00  0.15912E-01  0.24636E+00  0.12932E-01
   0.40000001  0.10626E+00  0.16700E-01  0.12894E+00  0.11946E-01  0.12083E+00  0.97074E-02
   0.64999998  0.17326E-01  0.58548E-02  0.00000E+00  0.00000E+00  0.17326E-01  0.58067E-02
