   0.13000000  0.34128E+00  0.40470E-01  0.30907E+00  0.29983E-01  0.32040E+00  0.24081E-01
   0.18000001  0.36051E+00  0.40431E-01  0.27200E+00  0.30188E-01  0.30371E+00  0.24204E-01
   0.25000000  0.22089E+00  0.31672E-01  0.20000E+00  0.24689E-01  0.20789E+00  0.19486E-01
   0.40000001  0.97462E-01  0.20086E-01  0.96982E-01  0.17054E-01  0.97184E-01  0.13000E-01
   0.64999998  0.22530E-01  0.70627E-02  0.12368E-01  0.50742E-02  0.15879E-01  0.41218E-02
