   0.08000000  0.41980E+00  0.34359E-01  0.41743E+00  0.24531E-01  0.41823E+00  0.19950E-01
   0.13000000  0.33731E+00  0.32517E-01  0.36199E+00  0.25805E-01  0.35247E+00  0.20211E-01
   0.18000001  0.26380E+00  0.27762E-01  0.26528E+00  0.21258E-01  0.26474E+00  0.16883E-01
   0.25000000  0.29999E+00  0.33990E-01  0.21877E+00  0.20626E-01  0.24056E+00  0.17629E-01
   0.40000001  0.12894E+00  0.16974E-01  0.11411E+00  0.14633E-01  0.12041E+00  0.11084E-01
   0.64999998  0.76973E-02  0.35891E-02  0.00000E+00  0.00000E+00  0.76973E-02  0.35733E-02
