   0.03200000  0.63714E+00  0.48092E-01  0.62690E+00  0.36078E-01  0.63031E+00  0.29019E-01
   0.05000000  0.46859E+00  0.41143E-01  0.52263E+00  0.26195E-01  0.50695E+00  0.22097E-01
   0.08000000  0.40559E+00  0.31621E-01  0.44487E+00  0.21518E-01  0.43247E+00  0.17754E-01
   0.13000000  0.36774E+00  0.31609E-01  0.39936E+00  0.22299E-01  0.38878E+00  0.18239E-01
   0.18000001  0.34206E+00  0.30411E-01  0.32217E+00  0.19283E-01  0.32787E+00  0.16285E-01
   0.25000000  0.23269E+00  0.24000E-01  0.24405E+00  0.17705E-01  0.24003E+00  0.14250E-01
   0.40000001  0.10948E+00  0.17044E-01  0.11983E+00  0.13584E-01  0.11584E+00  0.10613E-01
   0.64999998  0.30837E-01  0.88014E-02  0.00000E+00  0.00000E+00  0.30837E-01  0.86922E-02
