   151
   39  0.00  0.02  0.00  0.01  0.04 -0.02  0.05  0.04 -0.01  0.03  0.01  0.13  0.06  0.09  0.08  0.05  0.09 -0.01 -0.03 -0.04 -0.06  0.02  0.03  0.07  0.04  0.04  0.09  0.10  0.07  0.02  0.00 -0.03  0.01  0.01  0.05  0.07  0.07  0.05  1.00  0.05  0.04  0.00  0.00  0.02  0.10  0.04  0.02  0.08  0.04  0.03  0.05  0.04 -0.04  0.02 -0.01  0.06  0.03  0.03  0.04  0.02  0.02  0.00 -0.01 -0.02  0.00  0.05  0.02  0.08  0.03  0.07  0.04  0.04  0.02 -0.01  0.03  0.08  0.01  0.03  0.01  0.03  0.03  0.03  0.02  0.02 -0.02  0.01  0.03  0.05  0.04  0.02  0.02  0.02  0.00  0.00 -0.02  0.06  0.06  0.07  0.05  0.02  0.02  0.03  0.06  0.01  0.06  0.03  0.02  0.04  0.00  0.05  0.04  0.01  0.01  0.02  0.02  0.02  0.02  0.01  0.02  0.04  0.00  0.02  0.03  0.00  0.03  0.03  0.03 -0.01  0.02  0.00  0.02  0.01  0.00  0.00 -0.01  0.01  0.01  0.01  0.00  0.01  0.01  0.01  0.00 -0.01  0.01  0.00  0.02  0.12  0.13  0.01  0.02
   40  0.00  0.00  0.00  0.00  0.02 -0.02  0.06  0.05 -0.02  0.02  0.02  0.04  0.15  0.09  0.01  0.07  0.03  0.23 -0.09 -0.11 -0.17  0.00  0.04  0.07  0.13  0.10  0.10  0.10  0.23  0.00 -0.06 -0.14  0.00  0.01  0.09  0.08  0.04  0.08  0.05  1.00  0.03 -0.06 -0.08  0.01  0.08  0.03  0.10  0.03  0.11  0.11  0.09 -0.09 -0.13  0.01 -0.01  0.05  0.04  0.03  0.05  0.04  0.07 -0.01 -0.06 -0.09  0.00  0.11  0.04  0.01  0.06  0.03  0.10  0.03  0.03 -0.08  0.02  0.07  0.10  0.00  0.04  0.05  0.08  0.05  0.04 -0.03 -0.07  0.00  0.03  0.05  0.04  0.02  0.05  0.02 -0.01 -0.03 -0.08  0.08  0.04  0.04  0.04  0.07  0.03  0.05 -0.09 -0.02  0.03  0.03  0.05  0.00  0.07  0.00  0.01 -0.05 -0.01  0.06  0.03  0.03  0.03  0.02  0.03 -0.05 -0.03  0.02  0.00  0.05  0.01 -0.01 -0.01  0.02  0.03  0.01 -0.01  0.04  0.03 -0.01  0.00  0.01  0.03  0.01 -0.01  0.01 -0.01  0.00  0.00  0.02  0.01  0.00 -0.03 -0.18 -0.08  0.14  0.16
   41  0.01 -0.02 -0.01 -0.02  0.00 -0.03  0.01  0.00  0.00  0.02 -0.01  0.02  0.03  0.04  0.02  0.02  0.01  0.02 -0.01  0.02 -0.02  0.00 -0.01  0.02  0.03  0.03  0.05  0.04  0.06  0.05  0.05  0.03 -0.01 -0.02  0.01  0.02  0.04  0.03  0.04  0.03  1.00  0.06  0.05  0.01  0.03  0.00  0.03  0.03  0.04  0.01  0.05  0.05  0.02  0.01 -0.02  0.04  0.00  0.03  0.04  0.03  0.02  0.04  0.04  0.05 -0.01  0.02  0.00  0.03  0.02  0.04  0.03  0.06  0.05  0.05  0.02  0.03  0.01 -0.01  0.01  0.02  0.02  0.04  0.06  0.05  0.01  0.00  0.00  0.04  0.04  0.02  0.01  0.02  0.03  0.03  0.03  0.02  0.02  0.04  0.02  0.03  0.02  0.03  0.04  0.05  0.02  0.00  0.01  0.01  0.01  0.03  0.03  0.02  0.03  0.01  0.01  0.01  0.02  0.01  0.02  0.03  0.03  0.00  0.02  0.01  0.03  0.02  0.03  0.03  0.01  0.01  0.01  0.02  0.01  0.02  0.00  0.01  0.02  0.01  0.02  0.01  0.00  0.01  0.01  0.00  0.00  0.00  0.00  0.02  0.05  0.03  0.01
   42 -0.01 -0.02 -0.01 -0.03  0.01 -0.03 -0.05 -0.04  0.07  0.02 -0.04 -0.02 -0.05  0.00  0.02  0.01 -0.03 -0.08  0.14  0.21  0.25  0.01 -0.06 -0.04 -0.03 -0.02  0.01 -0.04 -0.05  0.10  0.20  0.28  0.00 -0.02 -0.07 -0.03  0.02 -0.02  0.00 -0.06  0.06  1.00  0.23  0.01 -0.02 -0.04 -0.04  0.01 -0.02 -0.08  0.02  0.17  0.24  0.01 -0.02  0.01 -0.04  0.00 -0.01 -0.02 -0.09  0.07  0.17  0.22 -0.01 -0.05 -0.03  0.01 -0.01  0.03 -0.03  0.09  0.08  0.23  0.03  0.00 -0.05 -0.02 -0.02 -0.01 -0.02  0.00  0.09  0.15  0.14  0.00 -0.03  0.02  0.03  0.00 -0.05  0.03  0.07  0.10  0.17 -0.02 -0.01  0.03  0.01  0.01  0.00  0.02  0.11  0.14  0.00 -0.02 -0.01  0.01 -0.02  0.03  0.03  0.08  0.09 -0.03  0.00 -0.01  0.01  0.00  0.02  0.08  0.11 -0.01  0.01 -0.01  0.03  0.03  0.04  0.05 -0.01  0.00  0.01  0.01 -0.01  0.05  0.00  0.01  0.00  0.01  0.02  0.01  0.00  0.00  0.01  0.00  0.00  0.00  0.02  0.10  0.09 -0.03 -0.07
   43 -0.02  0.04  0.00  0.00  0.06 -0.03 -0.02 -0.03  0.06  0.04 -0.04  0.01 -0.04  0.00  0.02 -0.01 -0.04 -0.11  0.15  0.22  0.30  0.04 -0.04 -0.02 -0.04 -0.02  0.00 -0.05 -0.07  0.10  0.21  0.32  0.02 -0.01 -0.05 -0.02  0.03 -0.04  0.00 -0.08  0.05  0.23  1.00  0.03  0.01 -0.03 -0.04  0.02 -0.03 -0.10  0.01  0.18  0.27  0.03 -0.02  0.04 -0.02  0.00 -0.02 -0.05 -0.12  0.06  0.18  0.22  0.00 -0.03 -0.02  0.03 -0.01  0.02 -0.03  0.09  0.08  0.25  0.04  0.01 -0.04 -0.01 -0.02 -0.02 -0.02 -0.01  0.08  0.16  0.15  0.01  0.00  0.04  0.04  0.00 -0.06  0.03  0.05  0.11  0.18  0.00  0.00  0.03  0.01  0.00 -0.01  0.02  0.12  0.14  0.01 -0.01 -0.02  0.02 -0.02  0.03  0.03  0.07  0.09 -0.01  0.00  0.00  0.02 -0.01  0.01  0.08  0.12  0.00  0.01 -0.01  0.03  0.02  0.04  0.04  0.00  0.00  0.01  0.00 -0.01  0.04  0.00  0.01  0.00  0.01  0.02  0.01  0.01  0.00  0.00  0.00  0.00  0.00  0.02  0.11  0.09 -0.03 -0.06
   44  0.02  0.05  0.05  0.03  0.07  0.03  0.05  0.03  0.01  0.06  0.00  0.05  0.03  0.03  0.02  0.01  0.01  0.00  0.02  0.02  0.04  0.07  0.02  0.03  0.01  0.02  0.02  0.02  0.02  0.02  0.02  0.03  0.05  0.03  0.01  0.02  0.02  0.00  0.02  0.01  0.01  0.01  0.03  1.00  0.05  0.01 -0.01  0.02  0.00  0.00  0.01  0.02  0.01  0.04  0.01  0.04  0.04  0.01 -0.01 -0.03 -0.04 -0.02  0.00 -0.01  0.02  0.03  0.00  0.02  0.01  0.01  0.02  0.01  0.01  0.02  0.03  0.03  0.02  0.01 -0.01  0.01  0.02  0.00  0.01  0.02  0.00  0.02  0.03  0.04  0.02  0.00 -0.01  0.01 -0.02  0.00  0.00  0.03  0.02  0.02  0.02  0.00  0.01  0.01  0.01  0.01  0.03  0.02  0.00  0.01  0.01  0.02  0.01 -0.01  0.01  0.01  0.01  0.01  0.01  0.00  0.00  0.00  0.00  0.02  0.01  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00 -0.01  0.00  0.01  0.00  0.00 -0.01  0.01  0.00  0.00 -0.02  0.00  0.00 -0.01  0.00  0.02  0.02  0.01  0.02
   45 -0.02  0.12  0.02  0.09  0.12 -0.02  0.14  0.08 -0.03  0.05  0.05  0.29  0.18  0.15  0.07  0.01  0.07 -0.05 -0.05 -0.06 -0.06  0.06  0.08  0.17  0.09  0.05  0.11  0.13  0.05  0.02 -0.01 -0.04  0.04  0.05  0.20  0.12  0.11  0.05  0.10  0.08  0.03 -0.02  0.01  0.05  1.00  0.09  0.02  0.11  0.06  0.04  0.03  0.02 -0.05  0.05  0.01  0.11  0.07  0.04  0.03 -0.01 -0.01 -0.02 -0.03 -0.06  0.02  0.17  0.05  0.10  0.04  0.05  0.10  0.03  0.04 -0.02  0.05  0.20  0.08  0.05 -0.02  0.05  0.07  0.03 -0.03  0.01 -0.04  0.05  0.07  0.09  0.06  0.02  0.03  0.02 -0.03 -0.01 -0.05  0.15  0.10  0.06  0.09 -0.01  0.03  0.05  0.04  0.00  0.16  0.07  0.00  0.04  0.04  0.07  0.03 -0.02  0.00  0.08  0.02  0.01  0.04  0.01  0.04  0.04 -0.01  0.04  0.04  0.03  0.02  0.02  0.01 -0.02  0.03  0.01  0.01  0.00  0.00 -0.02 -0.01  0.03  0.03  0.00 -0.01  0.02  0.00  0.02 -0.02 -0.01  0.03 -0.01  0.00  0.09  0.10  0.06  0.20
   46  0.00  0.04  0.00  0.03  0.02  0.00  0.06  0.03 -0.04  0.01  0.02  0.10  0.06  0.05  0.02 -0.01  0.02 -0.02 -0.06 -0.07 -0.07  0.01  0.04  0.07  0.03  0.01  0.03  0.05  0.01 -0.02 -0.04 -0.06  0.01  0.00  0.08  0.05  0.03  0.02  0.04  0.03  0.00 -0.04 -0.03  0.01  0.09  1.00  0.02  0.04  0.02  0.02  0.00 -0.01 -0.06  0.01  0.00  0.04  0.02  0.02  0.03  0.01  0.02 -0.01 -0.03 -0.05  0.00  0.06  0.03  0.04  0.02  0.01  0.03  0.00  0.00 -0.04  0.01  0.06  0.03  0.02  0.00  0.02  0.02  0.01 -0.03 -0.02 -0.03  0.01  0.03  0.03  0.01  0.01  0.02  0.00 -0.01 -0.02 -0.04  0.05  0.04  0.01  0.03 -0.01  0.01  0.01  0.00 -0.02  0.06  0.03  0.00  0.02  0.01  0.02  0.01 -0.02 -0.01  0.03  0.01  0.00  0.01  0.00  0.01  0.01 -0.02  0.01  0.02  0.01  0.01  0.01  0.00 -0.01  0.01  0.00  0.00  0.00  0.00 -0.01  0.00  0.01  0.01  0.00  0.00  0.00  0.00  0.01  0.00 -0.01  0.01  0.00  0.01  0.04  0.03  0.01  0.06
   47  0.02 -0.01 -0.01 -0.01 -0.02 -0.01  0.04  0.02 -0.05  0.00  0.01  0.00  0.08  0.05 -0.01  0.04 -0.01  0.17 -0.09 -0.09 -0.14 -0.01  0.02  0.03  0.07  0.07  0.07  0.04  0.18  0.00 -0.04 -0.10 -0.01 -0.02  0.05  0.07  0.02  0.05  0.02  0.10  0.03 -0.04 -0.04 -0.01  0.02  0.02  1.00  0.02  0.07  0.07  0.09 -0.04 -0.08  0.00 -0.01  0.04  0.00  0.04  0.06  0.05  0.06  0.02 -0.02 -0.04 -0.01  0.06  0.03  0.01  0.04  0.02  0.06  0.02  0.03 -0.05  0.01  0.02  0.07 -0.01  0.04  0.03  0.05  0.04  0.07 -0.01 -0.04  0.00  0.02  0.03  0.02  0.03  0.04  0.01  0.01 -0.01 -0.04  0.04  0.04  0.02  0.01  0.08  0.02  0.05 -0.05 -0.01  0.00  0.01  0.05  0.00  0.04 -0.01  0.02 -0.02  0.00  0.03  0.03  0.03  0.02  0.01  0.02 -0.03 -0.01  0.01  0.01  0.03  0.02  0.00  0.01  0.04  0.02  0.01  0.00  0.04  0.02  0.01  0.01  0.01  0.03  0.01  0.01  0.00  0.00  0.00  0.01  0.02  0.01  0.01 -0.02 -0.12 -0.02  0.12  0.08
   48  0.00  0.03  0.00  0.02  0.04 -0.02  0.06  0.04 -0.02  0.03  0.01  0.15  0.06  0.09  0.08  0.04  0.07 -0.04 -0.03 -0.03 -0.05  0.02  0.03  0.08  0.03  0.02  0.08  0.09  0.05  0.02  0.01 -0.02  0.01  0.01  0.07  0.08  0.07  0.03  0.08  0.03  0.03  0.01  0.02  0.02  0.11  0.04  0.02  1.00  0.02  0.01  0.04  0.06 -0.02  0.02 -0.01  0.06  0.03  0.03  0.03  0.01  0.01  0.00  0.00 -0.01  0.00  0.06  0.02  0.09  0.02  0.07  0.05  0.04  0.03  0.00  0.03  0.08  0.01  0.03  0.00  0.03  0.02  0.03  0.02  0.02 -0.02  0.01  0.03  0.05  0.04  0.02  0.02  0.02  0.00  0.00 -0.01  0.07  0.08  0.07  0.05  0.02  0.02  0.04  0.08  0.02  0.08  0.03  0.01  0.04  0.00  0.06  0.04  0.02  0.01  0.02  0.01  0.01  0.02  0.00  0.02  0.05  0.01  0.02  0.04  0.00  0.03  0.03  0.04  0.00  0.02  0.00  0.02  0.01  0.00  0.00 -0.01  0.02  0.02  0.01  0.01  0.01  0.01  0.02  0.00 -0.01  0.01  0.00  0.02  0.16  0.16  0.01  0.02
   49  0.01 -0.02 -0.01 -0.02 -0.01 -0.02  0.02  0.02 -0.02  0.01  0.01  0.03  0.10  0.06  0.00  0.04  0.01  0.15 -0.07 -0.06 -0.12 -0.01  0.01  0.05  0.09  0.07  0.08  0.07  0.16  0.01 -0.02 -0.08 -0.01 -0.01  0.07  0.05  0.03  0.07  0.04  0.11  0.04 -0.02 -0.03  0.00  0.06  0.02  0.07  0.02  1.00  0.08  0.07 -0.05 -0.07  0.00 -0.01  0.04  0.01  0.03  0.05  0.05  0.06  0.02 -0.02 -0.03 -0.01  0.07  0.03  0.01  0.04  0.02  0.07  0.04  0.03 -0.04  0.01  0.05  0.07  0.00  0.03  0.04  0.06  0.04  0.03  0.00 -0.04  0.00  0.01  0.03  0.03  0.02  0.04  0.02  0.01  0.00 -0.03  0.05  0.02  0.02  0.03  0.05  0.02  0.04 -0.05  0.00  0.02  0.02  0.03  0.00  0.05  0.00  0.01 -0.02  0.01  0.04  0.02  0.02  0.02  0.02  0.03 -0.02 -0.01  0.01  0.00  0.04  0.01  0.00  0.00  0.02  0.01  0.01 -0.01  0.03  0.02  0.01  0.00  0.01  0.02  0.01  0.00  0.00 -0.01  0.00  0.01  0.01  0.01  0.01 -0.02 -0.13 -0.06  0.10  0.12
   50  0.01 -0.02  0.00 -0.01 -0.01 -0.01  0.04  0.03 -0.03  0.00  0.02  0.01  0.09  0.05  0.00  0.04  0.02  0.16 -0.09 -0.12 -0.18 -0.01  0.03  0.05  0.09  0.07  0.06  0.06  0.15 -0.02 -0.08 -0.16  0.00  0.00  0.06  0.05  0.02  0.06  0.03  0.11  0.01 -0.08 -0.10  0.00  0.04  0.02  0.07  0.01  0.08  1.00  0.06 -0.09 -0.14  0.00  0.00  0.03  0.02  0.02  0.05  0.05  0.07 -0.01 -0.07 -0.10 -0.01  0.07  0.03  0.00  0.04  0.01  0.06  0.00  0.00 -0.10  0.00  0.03  0.07  0.00  0.03  0.04  0.06  0.04  0.01 -0.05 -0.08  0.00  0.01  0.02  0.02  0.02  0.05  0.01 -0.01 -0.04 -0.08  0.04  0.01  0.01  0.02  0.05  0.02  0.03 -0.08 -0.04  0.01  0.02  0.03 -0.01  0.05 -0.01  0.00 -0.04 -0.02  0.04  0.02  0.02  0.01  0.02  0.02 -0.04 -0.04  0.01  0.00  0.04  0.00 -0.01 -0.01  0.00  0.02  0.01 -0.01  0.02  0.02 -0.01  0.01  0.00  0.02  0.01  0.00  0.00 -0.01  0.00  0.01  0.01  0.01  0.00 -0.02 -0.14 -0.08  0.09  0.10
   51  0.00 -0.02 -0.01 -0.02  0.01 -0.03  0.03  0.02  0.00  0.02  0.00  0.02  0.08  0.09  0.05  0.10  0.02  0.18 -0.04 -0.03 -0.09  0.00  0.01  0.03  0.08  0.08  0.11  0.07  0.25  0.04  0.02 -0.04  0.00 -0.01  0.02  0.09  0.05  0.06  0.05  0.09  0.05  0.02  0.01  0.01  0.03  0.00  0.09  0.04  0.07  0.06  1.00  0.04 -0.04  0.01 -0.02  0.05  0.02  0.03  0.05  0.04  0.04  0.02  0.00  0.00 -0.01  0.06  0.02  0.04  0.04  0.08  0.08  0.06  0.08  0.00  0.03  0.04  0.05 -0.01  0.03  0.04  0.05  0.05  0.15  0.03 -0.02  0.00  0.01  0.05  0.04  0.02  0.03  0.03  0.02  0.01 -0.01  0.06  0.06  0.08  0.03  0.12  0.03  0.09  0.02  0.03  0.03  0.01  0.05  0.02  0.03  0.03  0.05  0.00  0.02  0.02  0.03  0.04  0.03  0.02  0.04  0.01  0.01  0.01  0.02  0.03  0.03  0.01  0.04  0.06  0.03  0.02  0.02  0.05  0.02  0.01  0.01  0.01  0.03  0.02  0.02  0.02  0.00  0.01  0.01  0.01  0.01  0.00  0.00 -0.03  0.10  0.15  0.05
   52 -0.01  0.00 -0.01 -0.01  0.02 -0.03 -0.02 -0.02  0.05  0.02 -0.03  0.08 -0.05  0.05  0.09  0.04  0.03 -0.16  0.10  0.15  0.18  0.01 -0.04  0.00 -0.05 -0.03  0.04  0.01 -0.05  0.08  0.15  0.21  0.00 -0.01 -0.04  0.02  0.05 -0.02  0.04 -0.09  0.05  0.17  0.18  0.02  0.02 -0.01 -0.04  0.06 -0.05 -0.09  0.04  1.00  0.18  0.02 -0.02  0.02 -0.02  0.01  0.00 -0.01 -0.07  0.06  0.13  0.16  0.00 -0.04 -0.02  0.08 -0.01  0.08 -0.02  0.08  0.09  0.17  0.03  0.03 -0.08  0.01 -0.02  0.00 -0.03  0.00  0.10  0.12  0.10  0.00 -0.01  0.03  0.03  0.00 -0.04  0.02  0.05  0.08  0.13  0.01  0.05  0.08  0.03  0.02  0.00  0.05  0.20  0.11  0.05 -0.01 -0.01  0.05 -0.05  0.07  0.06  0.10  0.07 -0.04  0.00  0.00  0.02  0.00  0.02  0.12  0.09  0.00  0.04 -0.03  0.05  0.06  0.07  0.03  0.00  0.00  0.04  0.00 -0.02  0.04  0.00  0.01  0.00  0.01  0.03  0.02  0.01  0.02  0.00 -0.01 -0.01  0.00  0.05  0.30  0.28 -0.04 -0.12
   53 -0.02  0.01  0.00 -0.01  0.02 -0.02 -0.07 -0.07  0.08  0.01 -0.05 -0.05 -0.10 -0.05  0.00 -0.03 -0.06 -0.14  0.20  0.27  0.38  0.02 -0.07 -0.07 -0.08 -0.06 -0.05 -0.10 -0.14  0.09  0.22  0.37  0.00 -0.01 -0.10 -0.07 -0.01 -0.07 -0.04 -0.13  0.02  0.24  0.27  0.01 -0.05 -0.06 -0.08 -0.02 -0.07 -0.14 -0.04  0.18  1.00  0.01 -0.01 -0.02 -0.05 -0.03 -0.06 -0.07 -0.14  0.07  0.20  0.26  0.00 -0.08 -0.04 -0.01 -0.04 -0.02 -0.08  0.06  0.06  0.27  0.02 -0.03 -0.08 -0.02 -0.03 -0.04 -0.06 -0.04  0.06  0.16  0.18  0.00 -0.03 -0.01  0.01 -0.02 -0.09  0.01  0.06  0.11  0.21 -0.05 -0.03  0.00 -0.01 -0.03 -0.03 -0.01  0.12  0.14 -0.02 -0.02 -0.03  0.00 -0.04  0.01  0.00  0.09  0.08 -0.04 -0.02 -0.02  0.00 -0.02  0.00  0.07  0.12 -0.02  0.00 -0.03  0.01  0.01  0.03  0.04 -0.02  0.00  0.01 -0.01 -0.02  0.04  0.00  0.00 -0.02  0.00  0.02  0.00  0.00  0.00  0.00  0.00 -0.01  0.00  0.02  0.11  0.07 -0.07 -0.10
   54  0.00  0.06  0.03  0.03  0.07  0.01  0.05  0.04  0.01  0.05  0.00  0.05  0.04  0.04  0.02  0.01  0.01  0.00  0.02  0.01  0.03  0.05  0.03  0.03  0.01  0.02  0.03  0.02  0.02  0.02  0.02  0.03  0.04  0.03  0.02  0.03  0.03  0.00  0.02  0.01  0.01  0.01  0.03  0.04  0.05  0.01  0.00  0.02  0.00  0.00  0.01  0.02  0.01  1.00  0.01  0.05  0.04  0.01 -0.01 -0.03 -0.03 -0.02  0.00 -0.02  0.02  0.03  0.01  0.03  0.01  0.02  0.02  0.01  0.01  0.02  0.03  0.04  0.02  0.01  0.00  0.01  0.02  0.00  0.01  0.02  0.00  0.02  0.03  0.04  0.03  0.00  0.00  0.01 -0.02  0.00  0.00  0.03  0.02  0.03  0.02  0.01  0.01  0.01  0.01  0.01  0.03  0.02  0.00  0.01  0.01  0.02  0.01 -0.01  0.01  0.02  0.01  0.02  0.01  0.00  0.01  0.01  0.00  0.02  0.01  0.00  0.00  0.00  0.00  0.00  0.01  0.00  0.00  0.00  0.00 -0.01  0.00  0.01  0.00  0.00 -0.01  0.01  0.00  0.00 -0.02  0.00  0.00 -0.01  0.00  0.02  0.03  0.01  0.02
   55 -0.01  0.05  0.01  0.06  0.04  0.01  0.03  0.02  0.01  0.00  0.04  0.01  0.00  0.00  0.00  0.00  0.01  0.00  0.01  0.00  0.01  0.01  0.02  0.00 -0.01  0.00 -0.01  0.00 -0.02 -0.01 -0.02 -0.01  0.01  0.04  0.00  0.00 -0.01 -0.01 -0.01 -0.01 -0.02 -0.02 -0.02  0.01  0.01  0.00 -0.01 -0.01 -0.01  0.00 -0.02 -0.02 -0.01  0.01  1.00  0.00  0.01 -0.01 -0.02 -0.02 -0.02 -0.03 -0.02 -0.03  0.01  0.01  0.00 -0.01 -0.01 -0.01  0.00 -0.02 -0.01 -0.02  0.00  0.01  0.01  0.01 -0.01  0.00  0.00 -0.02 -0.02 -0.02 -0.01  0.03  0.01 -0.01 -0.01 -0.01 -0.01 -0.01 -0.02 -0.02 -0.02  0.00  0.00 -0.01  0.00 -0.01  0.00 -0.01 -0.01 -0.02  0.01  0.00 -0.01  0.00  0.00 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.00 -0.01  0.00 -0.01 -0.01 -0.01  0.00  0.00  0.00 -0.01 -0.01 -0.01 -0.01  0.00  0.00  0.00 -0.01  0.00 -0.01  0.00  0.00 -0.01 -0.01 -0.01  0.00  0.00  0.00 -0.01  0.00  0.00 -0.01  0.00  0.00 -0.01 -0.01  0.00
   56 -0.01  0.09  0.01  0.05  0.09 -0.02  0.11  0.06 -0.03  0.05  0.02  0.11  0.09  0.08  0.03  0.01  0.02  0.02 -0.04 -0.04 -0.04  0.05  0.06  0.08  0.04  0.06  0.07  0.06  0.08  0.03  0.02 -0.01  0.03  0.02  0.07  0.07  0.07  0.03  0.06  0.05  0.04  0.01  0.04  0.04  0.11  0.04  0.04  0.06  0.04  0.03  0.05  0.02 -0.02  0.05  0.00  1.00  0.05  0.05  0.04  0.00 -0.01  0.00  0.00 -0.02  0.01  0.07  0.03  0.07  0.04  0.05  0.06  0.05  0.03  0.01  0.05  0.08  0.05  0.01  0.01  0.03  0.05  0.03  0.03  0.03 -0.02  0.03  0.06  0.09  0.06  0.02  0.02  0.03 -0.01  0.01 -0.02  0.07  0.05  0.05  0.05  0.03  0.03  0.04  0.02  0.03  0.06  0.03  0.01  0.03  0.02  0.04  0.03 -0.02  0.02  0.04  0.03  0.02  0.03  0.00  0.02  0.02  0.01  0.03  0.03  0.02  0.03  0.01  0.01  0.01  0.03  0.01  0.01  0.02  0.01 -0.01  0.00  0.02  0.02  0.01  0.00  0.01  0.00  0.01 -0.01  0.00  0.01  0.00  0.00  0.03  0.06  0.04  0.06
   57 -0.03  0.07  0.02  0.04  0.09  0.00  0.07  0.06  0.01  0.04  0.01  0.07  0.06  0.05  0.03  0.03  0.04  0.04  0.00 -0.03 -0.03  0.05  0.05  0.05  0.03  0.04  0.04  0.04  0.05  0.00 -0.02 -0.04  0.03  0.05  0.03  0.04  0.03  0.01  0.03  0.04  0.00 -0.04 -0.02  0.04  0.07  0.02  0.00  0.03  0.01  0.02  0.02 -0.02 -0.05  0.04  0.01  0.05  1.00  0.01 -0.01 -0.03 -0.02 -0.05 -0.05 -0.08  0.03  0.05  0.01  0.03  0.02  0.02  0.04  0.00  0.00 -0.03  0.03  0.05  0.04  0.02 -0.01  0.02  0.03  0.00  0.00 -0.02 -0.04  0.02  0.04  0.05  0.03  0.00  0.01  0.01 -0.05 -0.03 -0.05  0.05  0.03  0.03  0.03  0.01  0.02  0.01 -0.01 -0.02  0.04  0.02  0.00  0.01  0.02  0.02  0.01 -0.03 -0.01  0.03  0.01  0.02  0.01  0.00  0.00 -0.01 -0.02  0.02  0.01  0.01  0.00 -0.01 -0.01 -0.01  0.02  0.00  0.00  0.00  0.00 -0.03  0.00  0.01  0.00  0.00 -0.02  0.01  0.00  0.00 -0.03  0.00  0.00 -0.01  0.00  0.00  0.02  0.03  0.04
   58  0.01  0.01 -0.01  0.00  0.00 -0.02  0.04  0.02 -0.04  0.01  0.00  0.04  0.04  0.03  0.01  0.00  0.00  0.01 -0.05 -0.04 -0.06  0.00  0.02  0.04  0.03  0.03  0.04  0.03  0.05  0.01  0.00 -0.03  0.00 -0.01  0.04  0.03  0.03  0.03  0.03  0.03  0.03  0.00  0.00  0.01  0.04  0.02  0.04  0.03  0.03  0.02  0.03  0.01 -0.03  0.01 -0.01  0.05  0.01  1.00  0.04  0.03  0.03  0.02  0.00  0.00 -0.01  0.03  0.02  0.03  0.02  0.02  0.03  0.03  0.02 -0.01  0.02  0.03  0.02  0.00  0.01  0.02  0.02  0.03  0.02  0.01 -0.01  0.00  0.02  0.04  0.03  0.02  0.02  0.01  0.01  0.01 -0.01  0.03  0.03  0.02  0.02  0.02  0.01  0.02  0.01  0.01  0.02  0.01  0.01  0.01  0.01  0.02  0.02  0.00  0.01  0.02  0.01  0.01  0.02  0.00  0.02  0.01  0.00  0.01  0.02  0.01  0.02  0.01  0.01  0.01  0.01  0.01  0.00  0.01  0.01  0.01  0.00  0.01  0.02  0.01  0.01  0.00  0.00  0.01  0.01  0.00  0.01  0.01  0.00  0.00  0.02  0.03  0.03
   59  0.03 -0.02 -0.02 -0.02 -0.04 -0.02  0.03  0.00 -0.06  0.00  0.01  0.03  0.04  0.03  0.00  0.00  0.00  0.03 -0.10 -0.08 -0.13 -0.03  0.01  0.04  0.04  0.03  0.05  0.05  0.08  0.01 -0.02 -0.08 -0.01 -0.04  0.06  0.04  0.03  0.05  0.04  0.05  0.04 -0.01 -0.02 -0.01  0.03  0.03  0.06  0.03  0.05  0.05  0.05  0.00 -0.06 -0.01 -0.02  0.04 -0.01  0.04  1.00  0.07  0.07  0.04  0.00  0.00 -0.02  0.03  0.02  0.03  0.03  0.03  0.04  0.05  0.02 -0.03  0.01  0.02  0.02 -0.01  0.03  0.03  0.03  0.05  0.03  0.01 -0.03 -0.01  0.01  0.04  0.03  0.03  0.05  0.02  0.03  0.01 -0.02  0.03  0.03  0.02  0.02  0.03  0.02  0.03  0.00  0.01  0.01  0.01  0.02  0.01  0.02  0.02  0.03  0.00  0.01  0.02  0.02  0.00  0.02  0.01  0.02  0.02  0.00  0.00  0.02  0.02  0.03  0.02  0.03  0.02  0.01  0.01  0.00  0.02  0.01  0.02  0.01  0.01  0.02  0.02  0.02  0.00  0.01  0.01  0.02  0.00  0.01  0.01  0.00 -0.01  0.02  0.04  0.03
