   0.18000001  0.23667E+00  0.52538E-01  0.31793E+00  0.38974E-01  0.28921E+00  0.31311E-01
   0.25000000  0.11489E+00  0.33443E-01  0.19468E+00  0.34978E-01  0.15304E+00  0.24177E-01
   0.40000001  0.41755E-01  0.20050E-01  0.86900E-01  0.19734E-01  0.64770E-01  0.14061E-01
   0.64999998  0.17310E-01  0.86744E-02  0.00000E+00  0.00000E+00  0.17310E-01  0.86778E-02
