   0.05000000  0.54881E+00  0.36931E-01  0.54238E+00  0.33962E-01  0.54537E+00  0.24990E-01
   0.08000000  0.43537E+00  0.30879E-01  0.40580E+00  0.25160E-01  0.41765E+00  0.19534E-01
   0.13000000  0.34063E+00  0.28360E-01  0.35540E+00  0.25078E-01  0.34902E+00  0.18813E-01
   0.18000001  0.31097E+00  0.29546E-01  0.31284E+00  0.22485E-01  0.31214E+00  0.17923E-01
   0.25000000  0.19352E+00  0.21612E-01  0.22341E+00  0.18901E-01  0.21051E+00  0.14235E-01
   0.40000001  0.10780E+00  0.14827E-01  0.13064E+00  0.14535E-01  0.11949E+00  0.10413E-01
   0.64999998  0.12137E-01  0.48718E-02  0.20730E-01  0.35029E-02  0.17797E-01  0.28220E-02
